split,row_index,true_label,true_class,sample_category,is_clean,is_strict_clean,jaccard_layer_1,overlap_k_layer_1,routing_divergence_layer_1,jaccard_layer_2,overlap_k_layer_2,routing_divergence_layer_2,jaccard_layer_3,overlap_k_layer_3,routing_divergence_layer_3,jaccard_layer_4,overlap_k_layer_4,routing_divergence_layer_4,jaccard_layer_5,overlap_k_layer_5,routing_divergence_layer_5
public,1338,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.39903587102890015,0.5310373902320862,0.6009641289710999,0.43959516286849976,0.5899234414100647,0.5604048371315002,0.3186495006084442,0.4511054456233978,0.6813504993915558,0.20786914229393005,0.3265306055545807,0.79213085770607,0.42143070697784424,0.5727040767669678,0.5785692930221558
public,1343,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.4014667272567749,0.5127550959587097,0.5985332727432251,0.31241294741630554,0.4583333134651184,0.6875870525836945,0.2513587474822998,0.3681972622871399,0.7486412525177002,0.32931867241859436,0.46747449040412903,0.6706813275814056,0.35049983859062195,0.5104875564575195,0.649500161409378
public,1352,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.3631579279899597,0.4991496503353119,0.6368420720100403,0.2882237732410431,0.4345237910747528,0.7117762267589569,0.2866995632648468,0.4270833134651184,0.7133004367351532,0.3313227593898773,0.4744897782802582,0.6686772406101227,0.333857923746109,0.4899376630783081,0.666142076253891
public,1357,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.4048011898994446,0.5442177057266235,0.5951988101005554,0.31045466661453247,0.452168345451355,0.6895453333854675,0.38088059425354004,0.5303996205329895,0.61911940574646,0.2948252558708191,0.4343112111091614,0.7051747441291809,0.37263113260269165,0.5270692110061646,0.6273688673973083
public,1361,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.4262342154979706,0.5450680255889893,0.5737657845020294,0.3784539997577667,0.5233843326568604,0.6215460002422333,0.24316094815731049,0.3684098422527313,0.7568390518426895,0.2550041079521179,0.3705357015132904,0.7449958920478821,0.3622039556503296,0.5158730149269104,0.6377960443496704
public,1369,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3484252095222473,0.4732142686843872,0.6515747904777527,0.3619178533554077,0.495323121547699,0.6380821466445923,0.25290197134017944,0.37755101919174194,0.7470980286598206,0.33190953731536865,0.4776785671710968,0.6680904626846313,0.34067100286483765,0.4998582899570465,0.6593289971351624
public,1375,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.4195767939090729,0.5616496205329895,0.5804232060909271,0.2796209752559662,0.42134353518486023,0.7203790247440338,0.23160241544246674,0.36500850319862366,0.7683975845575333,0.2616991698741913,0.39753401279449463,0.7383008301258087,0.32571589946746826,0.4791666567325592,0.6742841005325317
public,1379,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3946620523929596,0.5136054158210754,0.6053379476070404,0.3123464584350586,0.4619472622871399,0.6876535415649414,0.3671680688858032,0.5165815949440002,0.6328319311141968,0.2143039107322693,0.3288690447807312,0.7856960892677307,0.376889169216156,0.5335884094238281,0.623110830783844
public,1385,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.2790272533893585,0.40433672070503235,0.7209727466106415,0.29248905181884766,0.4330357015132904,0.7075109481811523,0.30794036388397217,0.44387754797935486,0.6920596361160278,0.33660221099853516,0.4566326439380646,0.6633977890014648,0.4689847230911255,0.6218820810317993,0.5310152769088745
public,1387,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.34998977184295654,0.4740646183490753,0.6500102281570435,0.2691611051559448,0.4056122303009033,0.7308388948440552,0.29928621649742126,0.4389880895614624,0.7007137835025787,0.28062084317207336,0.42453229427337646,0.7193791568279266,0.33089491724967957,0.48554420471191406,0.6691050827503204
public,1394,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.40313073992729187,0.5331632494926453,0.5968692600727081,0.333094984292984,0.4776785671710968,0.666905015707016,0.270084410905838,0.4039115607738495,0.729915589094162,0.33868011832237244,0.48320576548576355,0.6613198816776276,0.3182283341884613,0.4688208997249603,0.6817716658115387
public,1398,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.41429102420806885,0.5454931855201721,0.5857089757919312,0.34614142775535583,0.49511054158210754,0.6538585722446442,0.25288093090057373,0.3786139488220215,0.7471190690994263,0.2552441358566284,0.3794642686843872,0.7447558641433716,0.3483541011810303,0.5070862174034119,0.6516458988189697
public,1414,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.4152309000492096,0.5467687249183655,0.5847690999507904,0.4232240319252014,0.5729166269302368,0.5767759680747986,0.2561064660549164,0.38435372710227966,0.7438935339450836,0.2729974687099457,0.4113520383834839,0.7270025312900543,0.3667450249195099,0.5248016715049744,0.6332549750804901
public,1415,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3647804856300354,0.4710884392261505,0.6352195143699646,0.3666004240512848,0.5095663070678711,0.6333995759487152,0.3516731560230255,0.48915815353393555,0.6483268439769745,0.2698870897293091,0.4083758294582367,0.7301129102706909,0.43418848514556885,0.5955215692520142,0.5658115148544312
public,1419,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.4054342806339264,0.5284863710403442,0.5945657193660736,0.3867083191871643,0.5372023582458496,0.6132916808128357,0.25640374422073364,0.38222789764404297,0.7435962557792664,0.21959589421749115,0.3420493006706238,0.7804041057825089,0.3580353856086731,0.5188491940498352,0.6419646143913269
public,1421,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3455635905265808,0.46386054158210754,0.6544364094734192,0.3142503798007965,0.46024659276008606,0.6857496201992035,0.2721916735172272,0.4145407974720001,0.7278083264827728,0.2743638753890991,0.4151785671710968,0.7256361246109009,0.3598690330982208,0.5172902941703796,0.6401309669017792
public,1422,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.3001662790775299,0.4234693646430969,0.6998337209224701,0.32288774847984314,0.46832481026649475,0.6771122515201569,0.2642575800418854,0.39753401279449463,0.7357424199581146,0.3416162133216858,0.47045066952705383,0.6583837866783142,0.3752198815345764,0.5274943709373474,0.6247801184654236
public,1439,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.33656343817710876,0.46386054158210754,0.6634365618228912,0.3240075707435608,0.47576528787612915,0.6759924292564392,0.25244101881980896,0.38286563754081726,0.747558981180191,0.25868818163871765,0.3803146183490753,0.7413118183612823,0.3564993739128113,0.5114795565605164,0.6435006260871887
public,1441,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.44118648767471313,0.5603741407394409,0.5588135123252869,0.36407947540283203,0.4985118806362152,0.635920524597168,0.18127386271953583,0.2857142686843872,0.8187261372804642,0.210508793592453,0.3339710831642151,0.789491206407547,0.32746145129203796,0.47789114713668823,0.672538548707962
public,1445,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.4348321557044983,0.5637754797935486,0.5651678442955017,0.34788158535957336,0.49957481026649475,0.6521184146404266,0.22085285186767578,0.3405612111091614,0.7791471481323242,0.26274797320365906,0.395620733499527,0.7372520267963409,0.3268331289291382,0.48242631554603577,0.6731668710708618
public,1460,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3766933083534241,0.495323121547699,0.6233066916465759,0.33498045802116394,0.48830780386924744,0.6650195419788361,0.26275935769081116,0.3966836631298065,0.7372406423091888,0.31248539686203003,0.45578229427337646,0.68751460313797,0.3609764277935028,0.5148809552192688,0.6390235722064972
public,1465,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.3857598900794983,0.5178571343421936,0.6142401099205017,0.33725377917289734,0.48767006397247314,0.6627462208271027,0.33575350046157837,0.4755527079105377,0.6642464995384216,0.193693608045578,0.30314624309539795,0.806306391954422,0.3304871618747711,0.4849773347377777,0.6695128381252289
public,1470,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.38185247778892517,0.5208333134651184,0.6181475222110748,0.3978186547756195,0.5448554158210754,0.6021813452243805,0.3224547505378723,0.46386054158210754,0.6775452494621277,0.2324351817369461,0.3573554456233978,0.7675648182630539,0.4065057337284088,0.5663264989852905,0.5934942662715912
public,1485,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.33748188614845276,0.47363945841789246,0.6625181138515472,0.3581635355949402,0.5108418464660645,0.6418364644050598,0.2469024360179901,0.37691324949264526,0.7530975639820099,0.3053901195526123,0.4351615607738495,0.6946098804473877,0.36346110701560974,0.5196996331214905,0.6365388929843903
public,1489,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.40548545122146606,0.5484693646430969,0.5945145487785339,0.31653454899787903,0.4655612111091614,0.683465451002121,0.2789020240306854,0.41772958636283875,0.7210979759693146,0.30690184235572815,0.45131802558898926,0.6930981576442719,0.305267333984375,0.45776647329330444,0.694732666015625
public,1499,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3543403744697571,0.47278910875320435,0.6456596255302429,0.29287493228912354,0.4353741407394409,0.7071250677108765,0.19956815242767334,0.31420066952705383,0.8004318475723267,0.24023175239562988,0.3628826439380646,0.7597682476043701,0.3438902199268341,0.4988662302494049,0.6561097800731659
public,1505,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.4129941165447235,0.5399659872055054,0.5870058834552765,0.4338422417640686,0.5797193646430969,0.5661577582359314,0.2985585629940033,0.44005101919174194,0.7014414370059967,0.22886213660240173,0.34630101919174194,0.7711378633975983,0.3215137720108032,0.477182537317276,0.6784862279891968
public,1510,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3873814642429352,0.5195578336715698,0.6126185357570648,0.3201536238193512,0.45344385504722595,0.6798463761806488,0.3021807074546814,0.4411139488220215,0.6978192925453186,0.33200690150260925,0.47363945841789246,0.6679930984973907,0.3205621540546417,0.4733560085296631,0.6794378459453583
public,1514,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.3312515914440155,0.4681122303009033,0.6687484085559845,0.29295217990875244,0.43324828147888184,0.7070478200912476,0.2572309374809265,0.39625850319862366,0.7427690625190735,0.2342466413974762,0.35990646481513977,0.7657533586025238,0.3572661578655243,0.5120465159416199,0.6427338421344757
public,1520,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.4164815843105316,0.5565475821495056,0.5835184156894684,0.38253799080848694,0.5306122303009033,0.6174620091915131,0.3353555202484131,0.46683672070503235,0.6646444797515869,0.24794024229049683,0.3792516887187958,0.7520597577095032,0.3793989419937134,0.5389739274978638,0.6206010580062866
public,1531,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.4035321772098541,0.5335884094238281,0.5964678227901459,0.30563366413116455,0.4477040767669678,0.6943663358688354,0.2922908663749695,0.43494898080825806,0.7077091336250305,0.38917192816734314,0.53125,0.6108280718326569,0.3410325348377228,0.495039701461792,0.6589674651622772
public,1542,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3941783905029297,0.5221088528633118,0.6058216094970703,0.38297364115715027,0.5278486013412476,0.6170263588428497,0.2750276029109955,0.4130527079105377,0.7249723970890045,0.29550087451934814,0.43643707036972046,0.7044991254806519,0.35058078169822693,0.5099206566810608,0.6494192183017731
public,1544,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3368701636791229,0.4596088230609894,0.6631298363208771,0.4462113678455353,0.6039540767669678,0.5537886321544647,0.28626635670661926,0.41028910875320435,0.7137336432933807,0.2660766839981079,0.4024234712123871,0.7339233160018921,0.3982064425945282,0.5542800426483154,0.6017935574054718
public,1551,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.33021673560142517,0.44217684864997864,0.6697832643985748,0.30522701144218445,0.4532312750816345,0.6947729885578156,0.31288942694664,0.4591836631298065,0.68711057305336,0.24006237089633942,0.36926019191741943,0.7599376291036606,0.38801151514053345,0.5367063283920288,0.6119884848594666
public,1566,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.40590566396713257,0.5225340127944946,0.5940943360328674,0.3558727204799652,0.504676878452301,0.6441272795200348,0.31712713837623596,0.458120733499527,0.682872861623764,0.3532242178916931,0.5057398080825806,0.6467757821083069,0.35531625151634216,0.5104875564575195,0.6446837484836578
public,1568,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3856428563594818,0.5106292366981506,0.6143571436405182,0.31175827980041504,0.4574829936027527,0.688241720199585,0.24063856899738312,0.358418345451355,0.7593614310026169,0.2817152738571167,0.4136904776096344,0.7182847261428833,0.29983749985694885,0.44897958636283875,0.7001625001430511
public,1570,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3833852708339691,0.5012754797935486,0.6166147291660309,0.39763343334198,0.5525084733963013,0.60236656665802,0.30537399649620056,0.4494047462940216,0.6946260035037994,0.29916125535964966,0.4449404776096344,0.7008387446403503,0.36362025141716003,0.5150226950645447,0.63637974858284
public,1579,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.3891395926475525,0.509353756904602,0.6108604073524475,0.3107664883136749,0.4576955735683441,0.6892335116863251,0.27806875109672546,0.41326528787612915,0.7219312489032745,0.27039048075675964,0.40943875908851624,0.7296095192432404,0.2977440655231476,0.44997167587280273,0.7022559344768524
public,1580,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.4015524089336395,0.5335884094238281,0.5984475910663605,0.29856717586517334,0.4321853518486023,0.7014328241348267,0.3341794013977051,0.4823554456233978,0.6658205986022949,0.2804988920688629,0.41539114713668823,0.7195011079311371,0.3870643377304077,0.5345805287361145,0.6129356622695923
public,1582,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.42686590552330017,0.5667517185211182,0.5731340944766998,0.42617011070251465,0.5803571343421936,0.5738298892974854,0.3309674561023712,0.462797611951828,0.6690325438976288,0.2767072916030884,0.41411563754081726,0.7232927083969116,0.3013862073421478,0.4554988741874695,0.6986137926578522
public,1586,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.4117811918258667,0.5408163070678711,0.5882188081741333,0.4205993711948395,0.5758928656578064,0.5794006288051605,0.23758593201637268,0.36267006397247314,0.7624140679836273,0.2728380858898163,0.4032737910747528,0.7271619141101837,0.3290630578994751,0.481859415769577,0.6709369421005249
public,1590,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.3657054901123047,0.49277210235595703,0.6342945098876953,0.36687734723091125,0.5187074542045593,0.6331226527690887,0.33130452036857605,0.4753401279449463,0.668695479631424,0.18028362095355988,0.2895407974720001,0.8197163790464401,0.3252604305744171,0.47859978675842285,0.6747395694255829
public,1594,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.332205593585968,0.4472789168357849,0.667794406414032,0.3018323481082916,0.44153910875320435,0.6981676518917084,0.250732421875,0.38265305757522583,0.749267578125,0.2741667628288269,0.40582481026649475,0.7258332371711731,0.32643723487854004,0.4801587462425232,0.67356276512146
public,1597,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3341172933578491,0.4583333134651184,0.6658827066421509,0.33113157749176025,0.47725337743759155,0.6688684225082397,0.2739967703819275,0.41411563754081726,0.7260032296180725,0.23727057874202728,0.3586309552192688,0.7627294212579727,0.3585917353630066,0.5174319744110107,0.6414082646369934
public,1598,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.3402960002422333,0.46471086144447327,0.6597039997577667,0.3358836770057678,0.4872448742389679,0.6641163229942322,0.2842698395252228,0.4241071343421936,0.7157301604747772,0.2504297196865082,0.3771258294582367,0.7495702803134918,0.3663046360015869,0.5246599316596985,0.6336953639984131
public,1599,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.27814385294914246,0.39753401279449463,0.7218561470508575,0.26145872473716736,0.40136054158210754,0.7385412752628326,0.244216650724411,0.37627550959587097,0.755783349275589,0.30516451597213745,0.4500425159931183,0.6948354840278625,0.3372982144355774,0.4897959232330322,0.6627017855644226
public,1600,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.38884878158569336,0.5076530575752258,0.6111512184143066,0.31534823775291443,0.4583333134651184,0.6846517622470856,0.27919986844062805,0.41624149680137634,0.720800131559372,0.28094232082366943,0.4190050959587097,0.7190576791763306,0.34926968812942505,0.5058106780052185,0.650730311870575
public,1607,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3262779414653778,0.45578229427337646,0.6737220585346222,0.39057719707489014,0.5284863710403442,0.6094228029251099,0.3054035007953644,0.4343112111091614,0.6945964992046356,0.2710111737251282,0.40625,0.7289888262748718,0.3408740162849426,0.49943313002586365,0.6591259837150574
public,1611,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.3210086226463318,0.44005101919174194,0.6789913773536682,0.2742878794670105,0.40518707036972046,0.7257121205329895,0.30265405774116516,0.43707481026649475,0.6973459422588348,0.222760871052742,0.348426878452301,0.777239128947258,0.3711429536342621,0.5259353518486023,0.6288570463657379
public,1618,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.415347695350647,0.5272108912467957,0.584652304649353,0.32248255610466003,0.47661563754081726,0.67751744389534,0.271018922328949,0.4030612111091614,0.728981077671051,0.32486480474472046,0.46853742003440857,0.6751351952552795,0.41286852955818176,0.5728458166122437,0.5871314704418182
