direction,sample_category,split,row_index,true_label,true_class,is_clean,is_strict_clean,f00_pred,f00_correct,f00_margin,f01_pred,f01_correct,f01_margin,f10_pred,f10_correct,f10_margin,f11_pred,f11_correct,f11_margin,cos_same_node_diff_readout,cos_diff_node_same_readout
dir_A,V21_CORRECT_V22_WRONG,private,1441,4,Sad,True,True,1,False,-1.313187599182129,2,False,-0.90657639503479,4,True,0.581951379776001,4,True,2.523284435272217,0.5188916921615601,0.4670424163341522
dir_A,V21_CORRECT_V22_WRONG,private,1445,4,Sad,True,True,2,False,-4.150537490844727,2,False,-2.876603364944458,4,True,2.8203072547912598,4,True,3.493278980255127,0.5887465476989746,0.33869463205337524
dir_A,V21_CORRECT_V22_WRONG,private,1450,2,Fear,True,True,4,False,-5.025562286376953,4,False,-4.163293838500977,0,False,-3.71244478225708,2,True,0.5504035949707031,0.400285542011261,0.5767191648483276
dir_A,V21_CORRECT_V22_WRONG,private,1451,4,Sad,True,True,2,False,-0.1749420166015625,4,True,1.2600862979888916,2,False,-2.1762001514434814,4,True,1.5821171998977661,0.558705747127533,0.6040074229240417
dir_A,V21_CORRECT_V22_WRONG,private,1466,1,Disgust,True,True,2,False,-3.397325277328491,4,False,-1.3532034158706665,2,False,-4.02967643737793,1,True,3.5091233253479004,0.32369375228881836,0.40231800079345703
dir_A,V21_CORRECT_V22_WRONG,private,1468,4,Sad,True,True,0,False,-1.8636322021484375,0,False,-1.8757922649383545,0,False,-0.5528444051742554,4,True,0.5172839164733887,0.5598315000534058,0.7196033000946045
dir_A,V21_CORRECT_V22_WRONG,private,1473,4,Sad,True,True,0,False,-0.939072847366333,0,False,-1.7944636344909668,2,False,-0.006437778472900391,4,True,2.057999610900879,0.6133210062980652,0.6538971662521362
dir_A,V21_CORRECT_V22_WRONG,private,1492,2,Fear,True,True,0,False,-4.270598888397217,0,False,-2.854311227798462,2,True,1.746821403503418,2,True,0.3515814542770386,0.5448359251022339,0.6624270677566528
dir_A,V21_CORRECT_V22_WRONG,private,1497,4,Sad,True,True,6,False,-0.9277280569076538,6,False,-0.7157478332519531,4,True,3.722200632095337,4,True,2.7504889965057373,0.6103626489639282,0.5666577219963074
dir_A,V21_CORRECT_V22_WRONG,private,1513,4,Sad,True,True,2,False,-0.9494609832763672,0,False,-0.12205177545547485,4,True,2.792020082473755,4,True,1.921879529953003,0.5726951360702515,0.34687718749046326
dir_A,V21_CORRECT_V22_WRONG,private,1531,0,Angry,True,True,2,False,-2.56097412109375,4,False,-1.1153054237365723,0,True,1.7298145294189453,0,True,3.635843276977539,0.5252776741981506,0.30227169394493103
dir_A,V21_CORRECT_V22_WRONG,private,1536,6,Neutral,True,True,2,False,-0.4755479097366333,0,False,-0.30735576152801514,2,False,-2.506122350692749,2,False,-0.523525595664978,0.45909011363983154,0.5389493703842163
dir_A,V21_CORRECT_V22_WRONG,private,1547,3,Happy,True,True,4,False,-3.0670440196990967,4,False,-2.7852985858917236,4,False,-2.100619077682495,3,True,1.3680698871612549,0.5467108488082886,0.48210304975509644
dir_A,V21_CORRECT_V22_WRONG,private,1563,5,Surprise,True,False,2,False,-4.877734661102295,2,False,-3.697661876678467,2,False,-3.8182899951934814,5,True,0.6015042066574097,0.5118786096572876,0.5333936214447021
dir_A,V21_CORRECT_V22_WRONG,private,1572,6,Neutral,True,True,3,False,-0.16654634475708008,3,False,-1.4639356136322021,6,True,2.5525779724121094,6,True,2.419163703918457,0.7294901013374329,0.7484487295150757
dir_A,V21_CORRECT_V22_WRONG,private,1582,6,Neutral,True,True,4,False,-3.5592291355133057,4,False,-1.2175273895263672,6,True,1.2928838729858398,6,True,2.416557788848877,0.6440398097038269,0.4180205166339874
dir_A,V21_CORRECT_V22_WRONG,private,1591,0,Angry,True,True,3,False,-1.5885480642318726,0,True,1.3243980407714844,0,True,4.111123085021973,0,True,3.6553571224212646,0.6459931135177612,0.5617982149124146
dir_A,V21_CORRECT_V22_WRONG,private,1630,4,Sad,True,True,0,False,-3.3980913162231445,0,False,-2.4983325004577637,4,True,3.310802698135376,4,True,2.7036056518554688,0.6164819598197937,0.3743094801902771
dir_A,V21_CORRECT_V22_WRONG,private,1654,6,Neutral,True,True,0,False,-0.16678333282470703,2,False,-0.07027173042297363,6,True,3.488997459411621,6,True,1.9296066761016846,0.592201292514801,0.6650656461715698
dir_A,V21_CORRECT_V22_WRONG,private,1662,4,Sad,True,True,3,False,-0.31919217109680176,3,False,-0.9137380123138428,4,True,4.137475490570068,4,True,4.203394889831543,0.6763409972190857,0.3092639744281769
dir_A,V21_CORRECT_V22_WRONG,private,1671,4,Sad,True,True,2,False,-3.7611148357391357,0,False,-3.4988956451416016,0,False,-1.3753397464752197,4,True,0.21475481986999512,0.46931517124176025,0.5306209921836853
dir_A,V21_CORRECT_V22_WRONG,private,1673,2,Fear,True,True,0,False,-1.9974130392074585,0,False,-1.747169017791748,2,True,0.3333740234375,2,True,0.8620574474334717,0.602837324142456,0.8428318500518799
dir_A,V21_CORRECT_V22_WRONG,private,1677,4,Sad,True,True,3,False,-4.185866355895996,3,False,-2.922311544418335,4,True,2.594372034072876,4,True,4.210757255554199,0.6142843961715698,0.016404852271080017
dir_A,V21_CORRECT_V22_WRONG,private,1680,0,Angry,True,True,3,False,-1.0415756702423096,0,True,2.8598873615264893,0,True,1.6927998065948486,0,True,3.7091927528381348,0.6031900644302368,0.8943920135498047
dir_A,V21_CORRECT_V22_WRONG,private,1691,0,Angry,True,True,2,False,-2.2639787197113037,2,False,-1.1193183660507202,0,True,3.327094554901123,0,True,3.382368326187134,0.5543869137763977,0.4455937445163727
dir_A,V21_CORRECT_V22_WRONG,private,1693,3,Happy,True,True,4,False,-3.2790284156799316,4,False,-4.031143665313721,3,True,1.4164917469024658,3,True,1.9527149200439453,0.6735731959342957,0.4309470057487488
dir_A,V21_CORRECT_V22_WRONG,private,1694,6,Neutral,True,True,4,False,-1.0035443305969238,0,False,-0.7553275227546692,6,True,2.1482625007629395,6,True,2.096020221710205,0.665188729763031,0.5922640562057495
dir_A,V21_CORRECT_V22_WRONG,private,1702,2,Fear,True,True,6,False,-2.7310128211975098,6,False,-2.3300843238830566,2,True,4.13141393661499,2,True,0.2919350862503052,0.42952579259872437,0.5660462379455566
dir_A,V21_CORRECT_V22_WRONG,private,1705,4,Sad,True,True,6,False,-2.7907471656799316,6,False,-1.0242996215820312,4,True,0.002665400505065918,4,True,0.8928601741790771,0.6247299909591675,0.684918999671936
dir_A,V21_CORRECT_V22_WRONG,private,1730,0,Angry,True,True,4,False,-1.1491084098815918,4,False,-0.6886782646179199,0,True,4.485083103179932,0,True,3.9423933029174805,0.5410412549972534,0.3648730218410492
dir_A,V21_CORRECT_V22_WRONG,private,1734,4,Sad,True,True,6,False,-1.8340948820114136,4,True,1.6187058687210083,4,True,2.634765148162842,4,True,4.026108264923096,0.635369062423706,0.7821188569068909
dir_A,V21_CORRECT_V22_WRONG,private,1746,3,Happy,True,True,6,False,-0.878225564956665,3,True,1.901584267616272,2,False,-1.1155861616134644,3,True,0.37608110904693604,0.4971613883972168,0.6914158463478088
dir_A,V21_CORRECT_V22_WRONG,private,1769,4,Sad,True,True,6,False,-1.695047378540039,6,False,-2.2491683959960938,4,True,2.947373628616333,4,True,3.5022363662719727,0.6525682210922241,0.6022796034812927
dir_A,V21_CORRECT_V22_WRONG,private,1771,0,Angry,True,True,4,False,-3.2699708938598633,4,False,-2.064497947692871,0,True,2.899738311767578,0,True,0.1948329210281372,0.6199160814285278,0.6514075398445129
dir_A,V21_CORRECT_V22_WRONG,private,1778,4,Sad,True,True,2,False,-1.0219919681549072,4,True,0.13617444038391113,4,True,0.48518407344818115,4,True,1.9385991096496582,0.5953384637832642,0.6580264568328857
dir_A,V21_CORRECT_V22_WRONG,private,1784,3,Happy,True,True,6,False,-1.123758316040039,3,True,1.2356135845184326,3,True,3.890768051147461,3,True,4.3632283210754395,0.761138916015625,0.7873824834823608
dir_A,V21_CORRECT_V22_WRONG,private,1797,4,Sad,True,True,2,False,-1.142317771911621,4,True,1.603491187095642,4,True,4.006253242492676,4,True,2.25630259513855,0.5282551050186157,0.6622538566589355
dir_A,V21_CORRECT_V22_WRONG,private,1817,0,Angry,True,True,2,False,-0.24756121635437012,0,True,1.2270793914794922,0,True,2.2154550552368164,0,True,0.23466825485229492,0.471782922744751,0.6397929191589355
dir_A,V21_CORRECT_V22_WRONG,private,1819,2,Fear,True,True,6,False,-0.8469408750534058,6,False,-1.1605663299560547,2,True,2.8442578315734863,2,True,0.4837791919708252,0.5204336643218994,0.7832252979278564
dir_A,V21_CORRECT_V22_WRONG,private,1839,4,Sad,True,True,0,False,-2.5973167419433594,4,True,0.1167609691619873,2,False,-0.3797403573989868,4,True,0.9544006586074829,0.43990716338157654,0.6216335892677307
dir_A,V21_CORRECT_V22_WRONG,private,1853,0,Angry,True,True,2,False,-3.732151985168457,0,True,0.10501575469970703,0,True,2.0979197025299072,0,True,1.1840505599975586,0.5477151274681091,0.688292920589447
dir_A,V21_CORRECT_V22_WRONG,private,1890,3,Happy,True,True,0,False,-3.2173988819122314,0,False,-1.7405447959899902,3,True,4.046412944793701,3,True,3.716642141342163,0.7278009653091431,0.5434739589691162
dir_A,V21_CORRECT_V22_WRONG,private,1894,4,Sad,True,True,2,False,-2.5043859481811523,2,False,-1.0102072954177856,4,True,1.8318637609481812,4,True,2.0150983333587646,0.5292741656303406,0.5287051200866699
dir_A,V21_CORRECT_V22_WRONG,private,1905,3,Happy,True,True,0,False,-2.7099976539611816,0,False,-3.8070569038391113,3,True,3.880675792694092,3,True,1.691032886505127,0.7035764455795288,0.6807167530059814
dir_A,V21_CORRECT_V22_WRONG,private,1908,3,Happy,True,True,6,False,-1.3572003841400146,6,False,-0.09701991081237793,3,True,3.3231558799743652,3,True,4.054839134216309,0.7053346633911133,0.6492589712142944
dir_A,V21_CORRECT_V22_WRONG,private,1938,2,Fear,True,True,0,False,-0.6025301218032837,0,False,-0.7446916103363037,0,False,-0.5716336965560913,0,False,-0.06598043441772461,0.593538761138916,0.8755196332931519
dir_A,V21_CORRECT_V22_WRONG,private,1951,2,Fear,True,True,0,False,-2.2945473194122314,0,False,-0.7653610706329346,2,True,1.835939645767212,2,True,2.181018590927124,0.5645942687988281,0.7024679780006409
dir_A,V21_CORRECT_V22_WRONG,private,1963,6,Neutral,True,True,0,False,-0.36713290214538574,0,False,-2.495351552963257,6,True,1.683525800704956,6,True,0.3775908946990967,0.6090756058692932,0.6716557741165161
dir_A,V21_CORRECT_V22_WRONG,private,1980,6,Neutral,True,True,3,False,-0.7417600154876709,3,False,-2.354617118835449,6,True,2.098186492919922,6,True,0.9449305534362793,0.6718876361846924,0.8214490413665771
dir_A,V21_CORRECT_V22_WRONG,private,1984,3,Happy,True,True,4,False,-5.2980122566223145,4,False,-4.401177883148193,3,True,4.563499927520752,3,True,4.337985515594482,0.7185874581336975,0.1326320469379425
dir_A,V21_CORRECT_V22_WRONG,private,2026,6,Neutral,True,True,0,False,-5.4172563552856445,0,False,-5.42833137512207,6,True,4.192874908447266,6,True,2.8242592811584473,0.6615844368934631,0.18094220757484436
dir_A,V21_CORRECT_V22_WRONG,private,2029,2,Fear,True,True,6,False,-1.5887408256530762,4,False,-1.0770158767700195,2,True,3.3638217449188232,2,True,1.5926175117492676,0.5662166476249695,0.5126370787620544
dir_A,V21_CORRECT_V22_WRONG,private,2043,4,Sad,True,True,6,False,-2.1291661262512207,6,False,-2.726341485977173,6,False,-1.1418265104293823,4,True,0.25112175941467285,0.6664201021194458,0.7399807572364807
dir_A,V21_CORRECT_V22_WRONG,private,2128,6,Neutral,True,True,4,False,-2.117767572402954,4,False,-0.4855715036392212,6,True,3.515634536743164,6,True,3.3093769550323486,0.6534465551376343,0.26397860050201416
dir_A,V21_CORRECT_V22_WRONG,private,2138,3,Happy,True,True,1,False,-0.8517941236495972,0,False,-3.9461207389831543,6,False,-0.14390826225280762,3,True,0.9426006078720093,0.3675748109817505,0.43121522665023804
dir_A,V21_CORRECT_V22_WRONG,private,2150,0,Angry,True,False,4,False,-4.6377105712890625,4,False,-3.5810444355010986,4,False,-0.2786405086517334,4,False,-0.13637614250183105,0.6197829246520996,0.6951173543930054
dir_A,V21_CORRECT_V22_WRONG,private,2172,0,Angry,True,True,3,False,-2.7324342727661133,3,False,-1.857040524482727,4,False,-0.9290748238563538,0,True,0.819401741027832,0.4707893133163452,0.5205637812614441
dir_A,V21_CORRECT_V22_WRONG,private,2179,4,Sad,True,True,0,False,-0.8458267450332642,4,True,0.5954995155334473,4,True,0.4150700569152832,4,True,2.3045847415924072,0.6094382405281067,0.7686729431152344
dir_A,V21_CORRECT_V22_WRONG,private,2183,6,Neutral,True,True,4,False,-1.5630548000335693,0,False,-2.973134756088257,6,True,3.1337785720825195,6,True,3.513169288635254,0.5835013389587402,0.3424755930900574
dir_A,V21_CORRECT_V22_WRONG,private,2190,6,Neutral,True,True,0,False,-3.0782175064086914,4,False,-2.1980204582214355,6,True,0.8202532529830933,6,True,1.8727943897247314,0.643425703048706,0.4827607572078705
dir_A,V21_CORRECT_V22_WRONG,private,2193,6,Neutral,True,True,4,False,-3.7148404121398926,4,False,-1.9865988492965698,6,True,2.4288442134857178,6,True,2.3035449981689453,0.7011111974716187,0.3287559747695923
dir_A,V21_CORRECT_V22_WRONG,private,2195,5,Surprise,True,True,3,False,-1.3543131351470947,3,False,-2.7198143005371094,5,True,2.090026378631592,5,True,1.4344487190246582,0.5913730263710022,0.6744199991226196
dir_A,V21_CORRECT_V22_WRONG,private,2198,5,Surprise,True,True,2,False,-3.6168911457061768,2,False,-1.0439634323120117,5,True,2.1883578300476074,5,True,3.7229244709014893,0.5860852003097534,0.633599579334259
dir_A,V21_CORRECT_V22_WRONG,private,2207,1,Disgust,True,False,0,False,-2.5045742988586426,0,False,-2.6460201740264893,4,False,-4.535264015197754,1,True,0.4066678285598755,0.3793506622314453,0.3595455586910248
dir_A,V21_CORRECT_V22_WRONG,private,2213,3,Happy,True,True,6,False,-0.17226624488830566,3,True,1.7450857162475586,3,True,2.4681763648986816,3,True,2.9931445121765137,0.746587872505188,0.8234574794769287
dir_A,V21_CORRECT_V22_WRONG,private,2246,0,Angry,True,True,2,False,-3.1035268306732178,4,False,-1.4661192893981934,0,True,3.263695001602173,2,False,-1.0226399898529053,0.47757038474082947,0.6612651348114014
dir_A,V21_CORRECT_V22_WRONG,private,2272,6,Neutral,True,True,4,False,-0.6557433605194092,4,False,-0.6787137985229492,6,True,0.9518524408340454,6,True,1.5343124866485596,0.7289283275604248,0.7561719417572021
dir_A,V21_CORRECT_V22_WRONG,private,2275,2,Fear,True,True,5,False,-0.19586467742919922,5,False,-0.20249485969543457,2,True,2.804577589035034,2,True,1.9524909257888794,0.6696678400039673,0.8693935871124268
dir_A,V21_CORRECT_V22_WRONG,private,2287,3,Happy,True,True,0,False,-2.306760787963867,0,False,-2.6052191257476807,3,True,4.580399036407471,3,True,4.424116134643555,0.7353672385215759,0.3777616620063782
dir_A,V21_CORRECT_V22_WRONG,private,2307,4,Sad,True,True,0,False,-0.9990737438201904,0,False,-0.3400993347167969,4,True,1.4415537118911743,0,False,-0.27556705474853516,0.5203383564949036,0.6769755482673645
dir_A,V21_CORRECT_V22_WRONG,private,2316,3,Happy,True,True,6,False,-1.3211185932159424,3,True,0.43472468852996826,3,True,0.7381012439727783,3,True,2.98697566986084,0.5502293705940247,0.6956456899642944
dir_A,V21_CORRECT_V22_WRONG,private,2362,2,Fear,True,True,4,False,-4.12490177154541,4,False,-2.493185520172119,2,True,2.4134669303894043,2,True,1.3468149900436401,0.5203540325164795,0.511169970035553
dir_A,V21_CORRECT_V22_WRONG,private,2381,4,Sad,True,True,2,False,-0.750933051109314,2,False,-0.4747418165206909,4,True,0.5999008417129517,4,True,1.3995084762573242,0.48678141832351685,0.5945174694061279
dir_A,V21_CORRECT_V22_WRONG,private,2388,0,Angry,True,True,4,False,-2.239936590194702,0,True,0.557876706123352,0,True,2.7049643993377686,0,True,3.157102108001709,0.5806668996810913,0.7361586689949036
dir_A,V21_CORRECT_V22_WRONG,private,2390,3,Happy,True,True,5,False,-0.39838123321533203,3,True,2.9664249420166016,3,True,0.5016064643859863,3,True,1.3579657077789307,0.6271957755088806,0.711374044418335
dir_A,V21_CORRECT_V22_WRONG,private,2415,2,Fear,True,True,0,False,-2.443699359893799,0,False,-2.4895853996276855,2,True,1.572364330291748,4,False,-0.7837114334106445,0.5707749724388123,0.5425019264221191
dir_A,V21_CORRECT_V22_WRONG,private,2428,4,Sad,True,True,6,False,-2.5938260555267334,0,False,-0.18257543444633484,4,True,2.3549680709838867,4,True,2.150507688522339,0.5731602907180786,0.218303844332695
dir_A,V21_CORRECT_V22_WRONG,private,2432,2,Fear,True,True,5,False,-2.5726118087768555,5,False,-1.7254130840301514,3,False,-1.4682235717773438,3,False,-0.1802380084991455,0.5017575025558472,0.6283988952636719
dir_A,V21_CORRECT_V22_WRONG,private,2442,0,Angry,True,True,4,False,-3.1641526222229004,4,False,-1.1520006656646729,0,True,1.0694783926010132,0,True,0.6456232070922852,0.6670070290565491,0.717549204826355
dir_A,V21_CORRECT_V22_WRONG,private,2451,0,Angry,True,True,2,False,-3.554645299911499,2,False,-1.2055156230926514,2,False,-3.6562533378601074,2,False,-0.41487860679626465,0.5540366172790527,0.7008947730064392
dir_A,V21_CORRECT_V22_WRONG,private,2454,6,Neutral,True,True,4,False,-4.802999019622803,4,False,-3.501702308654785,2,False,-0.6508185863494873,6,True,1.1096563339233398,0.6857584714889526,0.5654209852218628
dir_A,V21_CORRECT_V22_WRONG,private,2469,2,Fear,True,True,5,False,-3.7600462436676025,5,False,-3.0019960403442383,5,False,-0.6217715740203857,5,False,-0.5235074758529663,0.6482461094856262,0.8665562868118286
dir_A,V21_CORRECT_V22_WRONG,private,2471,6,Neutral,True,True,4,False,-2.2469215393066406,4,False,-2.999718189239502,6,True,3.218139886856079,6,True,3.296999216079712,0.7066811919212341,0.2206966131925583
dir_A,V21_CORRECT_V22_WRONG,private,2479,5,Surprise,True,True,2,False,-0.15161395072937012,5,True,0.8234803676605225,5,True,3.422511577606201,5,True,4.471014976501465,0.6755397319793701,0.7480818629264832
dir_A,V21_CORRECT_V22_WRONG,private,2491,4,Sad,True,True,2,False,-0.8059492111206055,4,True,2.562593698501587,2,False,-1.5165460109710693,4,True,1.9599072933197021,0.6213966608047485,0.8498364090919495
dir_A,V21_CORRECT_V22_WRONG,private,2525,4,Sad,True,True,2,False,-2.2137577533721924,4,True,2.1619579792022705,2,False,-0.10906839370727539,4,True,1.2701988220214844,0.5739860534667969,0.6170667409896851
dir_A,V21_CORRECT_V22_WRONG,private,2532,0,Angry,True,True,4,False,-0.8870830535888672,0,True,1.23116135597229,6,False,-0.18282735347747803,0,True,0.321791410446167,0.3719393014907837,0.5933331847190857
dir_A,V21_CORRECT_V22_WRONG,private,2533,6,Neutral,True,True,2,False,-3.0533676147460938,2,False,-2.2203967571258545,6,True,1.3689446449279785,6,True,1.728834629058838,0.47541168332099915,0.4364786148071289
dir_A,V21_CORRECT_V22_WRONG,private,2553,6,Neutral,True,True,0,False,-0.219488263130188,0,False,-1.3296144008636475,6,True,2.2968380451202393,6,True,3.5828850269317627,0.6646226644515991,0.503699004650116
dir_A,V21_CORRECT_V22_WRONG,private,2556,6,Neutral,True,True,4,False,-3.407667398452759,4,False,-1.2838654518127441,4,False,-0.5606179237365723,4,False,-0.32120203971862793,0.6622821092605591,0.6153562068939209
dir_A,V21_CORRECT_V22_WRONG,private,2558,6,Neutral,True,True,4,False,-0.7568695545196533,4,False,-0.9785306453704834,6,True,1.501693844795227,6,True,2.8998866081237793,0.5961178541183472,0.556288480758667
dir_A,V21_CORRECT_V22_WRONG,private,2575,4,Sad,True,True,6,False,-1.136311411857605,6,False,-0.38992464542388916,4,True,1.6303192377090454,4,True,1.990869402885437,0.6431424021720886,0.5747044086456299
